20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP078	銀幕の鏡壁	22359980	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP079	白衣の天使	02130625	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP080	強制接収	74923978	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP081	DNA改造手術	74701381	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP082	補充要員	36280194	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP083	停戦協定	36468556	通常罠	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP084	聖なる輝き	62867251	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP085	正々堂々	08951260	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP086	王宮の勅命	61740673	永続罠	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP087	マジカルシルクハット	81210420	通常罠	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP088	抹殺の使徒	71044499	通常魔法	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP089	撲滅の使徒	17449108	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP090	浅すぎた墓穴	43434803	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP091	早すぎた埋葬	70828912	装備魔法	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP092	カオスポッド	79106360	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP093	精神寄生体	04266839	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP094	バードマン	30532390	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP095	バスター・ブレイダー	78193831	効果	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP096	黒衣の大賢者	92377303	効果	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP097	ビッグ・シールド・ガードナー	65240384	効果	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP098	青眼の白龍	89631139	通常	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP099	サイクロプス	76184692	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP100	炎の剣士	45231177	融合	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP101	ワイト	32274490	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP102	ブラック・マジシャン	46986414	通常	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP103	暗黒騎士ガイア	06368038	通常	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP104	エルフの剣士	91152256	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP105	マンモスの墓場	40374923	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP106	シルバー・フォング	90357090	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP107	炎を操る者	34460851	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP108	深淵の冥王	53375573	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP109	アクア・マドール	85639257	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP110	伝説の剣豪 MASAKI	44287299	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP111	ドラゴン族・封印の壺	50045299	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP112	海	22702055	フィールド魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP113	ブラック・ホール	53129443	通常魔法	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP114	サンダー・ボルト	12580477	通常魔法	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP115	レッド・ポーション	38199696	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP116	ファイヤー・ボール	46130346	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP117	地割れ	66788016	通常魔法	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP118	落とし穴	04206964	通常罠	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP119	融合	24094653	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP120	ホーリー・エルフ	15025844	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP121	ルイーズ	32452818	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP122	竜騎士ガイア	66889139	融合	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP123	カース・オブ・ドラゴン	28279543	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP124	岩石の巨兵	13039848	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP125	ワイルド・ラプター	01784619	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP126	真紅眼の黒竜	74677422	通常	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP127	カードを狩る死神	33066139	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP128	『守備』封じ	63102017	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP129	光の護封剣	72302403	通常魔法	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP130	青い忍者	09076207	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP131	人喰い虫	54652250	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP132	ハネハネ	07089711	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP133	死者蘇生	83764718	通常魔法	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP134	強欲な壺	55144522	通常魔法	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP135	封印されし者の右足	08124921	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP136	封印されし者の左足	44519536	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP137	封印されし者の右腕	70903634	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP138	封印されし者の左腕	07902349	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP139	封印されしエクゾディア	33396948	効果	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP140	グレムリン	41392891	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP141	砦を守る翼竜	87796900	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP142	デーモンの召喚	70781052	通常	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP143	鎧蜥蜴	15480588	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP145	ハーピィ・レディ	76812113	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP146	ハーピィ・レディ三姉妹	12206212	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP147	魔物の狩人	01184620	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP149	鎧武者ゾンビ	20277860	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP150	闇の仮面	28933734	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP151	白い泥棒	15150365	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP152	大王目玉	16768387	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP154	仮面魔道士	10189126	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP155	プチモス	58192742	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP156	万華鏡－華麗なる分身－	90219263	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP160	魔法のランプ	98049915	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP161	ミスター・ボンバー	70138455	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP162	人造人間７号	32809211	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP163	聖なる魔術師	31560081	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP164	偽物のわな	03027001	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP165	死者への手向け	79759861	通常魔法	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP166	魂の解放	05758500	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP167	陽気な葬儀屋	41142615	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP168	心変わり	04031928	通常魔法	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP169	処刑人－マキュラ	21593977	効果	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP170	エクスチェンジ	05556668	通常魔法	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP171	ゴブリンの小役人	01918087	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP172	ギャンブル	37313786	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP173	白兵戦	63689843	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP174	神の恵み	35346968	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP175	死霊の誘い	98139712	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP176	デスハムスター	06104968	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP177	燃えさかる大地	24294108	永続魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP178	メテオ・ストライク	97687912	装備魔法	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP179	リミッター解除	23171610	速攻魔法	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP180	恵みの雨	66719324	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP181	モンスター回収	93108433	速攻魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP182	シフトチェンジ	59560625	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP183	ワーム・ホール	22959079	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP184	地盤沈下	90502999	永続魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP185	マジック・ドレイン	59344077	カウンター罠	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP186	メサイアの蟻地獄	54109233	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP187	グラヴィティ・バインド－超重力の網－	85742772	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP188	零式魔導粉砕機	21237481	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP189	誘惑のシャドウ	58621589	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP190	伝説のフィッシャーマン	03643300	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP191	ソードハンター	51345461	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP192	穿孔虫	88733579	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP193	深海の戦士	24128274	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP194	千眼の邪教神	27125110	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP195	サウザンド・アイズ・サクリファイス	63519819	融合／効果	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP196	隼の騎士	21015833	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP197	爆弾かめ虫	57409948	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP198	死の４つ星てんとう虫	83994646	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP199	超時空戦闘機ビック・バイパー	10992251	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP200	ヴァンパイア・ベビー	56387350	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP201	猛進する剣角獣	79870141	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP202	ゴブリン突撃部隊	78658564	効果	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP203	魔導ギガサイバー	66362965	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP204	鉄の騎士 ギア・フリード	00423705	効果	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP205	虫除けバリアー	23615409	永続魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP206	ランドスターの剣士	03573512	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP207	ヒューマノイド・スライム	46821314	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP208	ワームドレイク	73216412	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP209	ヒューマノイド・ドレイク	05600127	融合	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP210	リバイバルスライム	31709826	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP211	半魚獣・フィッシャービースト	67371383	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP212	シャイン・アビス	87303357	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP213	仮面呪術師カースド・ギュラ	13676474	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP214	仮面魔獣マスクド・ヘルレイザー	49064413	儀式	SR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP215	メルキド四面獣	86569121	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP216	女邪神ヌヴィア	12953226	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP217	選ばれし者	21888494	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP218	弱体化の仮面	57882509	通常罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP219	仮面魔獣の儀式	94377247	儀式魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP220	魔力無力化の仮面	20765952	永続魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP221	生贄封じの仮面	29549364	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP222	呪魂の仮面	56948373	装備魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP223	凶暴化の仮面	82432018	装備魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP224	死者の生還	19827717	通常魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP225	稲妻の剣	55226821	装備魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP226	竜巻海流壁	18605135	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP227	モンスターBOX	21598948	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP228	激流葬	53582587	通常罠	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP229	スライム増殖炉	21770260	永続魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP230	無限の手札	94163677	永続魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP231	ディフェンド・スライム	21558682	永続罠	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP232	生還の宝札	57953380	永続魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP233	アマゾネスの射手	91869203	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP234	ビッグバンガール	64752646	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP235	そよ風の精霊	53530069	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP236	踊る妖精	90925163	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP237	プリンセス人魚	85802526	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP238	ヒステリック天使	21297224	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP239	慈悲深き修道女	84080938	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP240	聖女ジャンヌ	21175632	融合	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP241	堕天使マリー	57579381	効果	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP242	強欲な瓶	83968380	通常罠	R
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP243	幻惑の巻物	10352095	装備魔法	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP244	団結の力	56747793	装備魔法	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP245	魔導師の力	83746708	装備魔法	UR
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP246	絵画に潜む者	32541773	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP247	夢魔の亡霊	68049471	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP248	首なし騎士	05434080	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP249	地縛霊	67105242	通常	N
20040624	複刻パック	BEGINNER”S EDITION	BEGINNER’S EDITION 1	BE1-JP250	死霊伯爵	66989694	通常	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP001	サイクロイド	45945685	通常	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP002	ソイツ	60246171	通常	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP003	マッド・ロブスター	97240270	通常	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP004	ジェリービーンズマン	23635815	通常	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP005	ハネクリボー LV１０	98585345	効果	UR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP006	パトロイド	71930383	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP007	ジャイロイド	18325492	効果	R
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP008	スチームロイド	44729197	効果	R
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP009	ドリルロイド	71218746	効果	SR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP010	ユーフォロイド	07602840	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP011	ジェット・ロイド	43697559	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP012	フレンドッグ	06480253	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP013	ダーク・カタパルター	33875961	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP014	E・HERO バブルマン	79979666	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP015	サイバー・ドラゴン	70095154	効果	UR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP016	サイバネティック・マジシャン	59023523	効果	R
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP017	サイバネティック・サイクロプス	96428622	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP018	メカニカル・ハウンド	22512237	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP019	サイバーデーモン	59907935	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP020	ゴブリンエリート部隊	85306040	効果	SR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP021	巨大戦艦 クリスタル・コア	22790789	効果	SR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP022	G・コザッキー	58185394	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP023	不屈闘士レイレイ	84173492	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP024	守護霊アイリン	11678191	ユニオン	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP025	ドイツ	57062206	ユニオン	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP026	デスガエル	84451804	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP027	悪魂邪苦止	10456559	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP028	引きガエル	56840658	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP029	ディノインフィニティ	83235263	効果	R
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP030	電池メン－単二型	19733961	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP031	黒魔導師クラン	46128076	効果	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP032	Ｄ・Ｄ・Ｍ	82112775	効果	R
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP033	スチームジャイロイド	05368615	融合	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP034	ユーフォロイド・ファイター	32752319	融合／効果	R
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP035	サイバー・ツイン・ドラゴン	74157028	融合／効果	UR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP036	サイバー・エンド・ドラゴン	01546123	融合／効果	UR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP037	パワー・ボンド	37630732	通常魔法	SR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP038	融合回収	18511384	通常魔法	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP039	ミラクル・フュージョン	45906428	通常魔法	SR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP040	龍の鏡	71490127	通常魔法	SR
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP041	システム・ダウン	18895832	通常魔法	R
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP042	死の合唱	44883830	通常魔法	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP043	謙虚な壺	70278545	通常魔法	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP044	シエンの間者	07672244	通常魔法	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP045	進化する翼	25573054	速攻魔法	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP046	バブル・シャッフル	61968753	速攻魔法	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP047	スパークガン	97362768	装備魔法	N
20070922	複刻パック	EXPERT EDITION	EXPERT EDITION Volume.4	EE04-JP048	摩天楼 －スカイスクレイパー－	63035430	フィールド魔法	R
